,station_id,stationname,date,daytype,rides
65313,41460,Irving Park-Brown,02/13/2019,W,"3,521"
65314,41460,Irving Park-Brown,02/14/2019,W,"3,428"
65315,41460,Irving Park-Brown,02/15/2019,W,"3,027"
65316,41460,Irving Park-Brown,02/16/2019,A,"1,405"
65317,41460,Irving Park-Brown,02/17/2019,U,933
65318,41460,Irving Park-Brown,02/18/2019,W,"2,325"
65319,41460,Irving Park-Brown,02/19/2019,W,"3,370"
65320,41460,Irving Park-Brown,02/20/2019,W,"3,308"
65321,41460,Irving Park-Brown,02/21/2019,W,"3,429"
65322,41460,Irving Park-Brown,02/22/2019,W,"3,095"
65323,41460,Irving Park-Brown,02/23/2019,A,"1,278"
65324,41460,Irving Park-Brown,02/24/2019,U,916
65325,41460,Irving Park-Brown,02/25/2019,W,"3,146"
